,date,t_5_Open,t_4_Open,t_3_Open,t_2_Open,t_1_Open,t_5_High,t_4_High,t_3_High,t_2_High,t_1_High,t_5_Low,t_4_Low,t_3_Low,t_2_Low,t_1_Low,t_5_Close,t_4_Close,t_3_Close,t_2_Close,t_1_Close,t_5_Adj_Close,t_4_Adj_Close,t_3_Adj_Close,t_2_Adj_Close,t_1_Adj_Close,t_5_Volume,t_4_Volume,t_3_Volume,t_2_Volume,t_1_Volume,t_5_Open_SMA,t_4_Open_SMA,t_3_Open_SMA,t_2_Open_SMA,t_1_Open_SMA,t_5_High_SMA,t_4_High_SMA,t_3_High_SMA,t_2_High_SMA,t_1_High_SMA,t_5_Low_SMA,t_4_Low_SMA,t_3_Low_SMA,t_2_Low_SMA,t_1_Low_SMA,t_5_Adj_Close_SMA,t_4_Adj_Close_SMA,t_3_Adj_Close_SMA,t_2_Adj_Close_SMA,t_1_Adj_Close_SMA,t_5_Volume_SMA,t_4_Volume_SMA,t_3_Volume_SMA,t_2_Volume_SMA,t_1_Volume_SMA,t_5_VPT,t_4_VPT,t_3_VPT,t_2_VPT,t_1_VPT,close
36,2019-02-25,107.910004,107.790001,107.860001,106.900002,110.050003,108.300003,108.660004,107.940002,109.480003,111.199997,107.360001,107.779999,106.290001,106.870003,109.82,108.220001,108.16999799999999,107.150002,109.410004,110.970001,103.41759499999999,103.369804,102.832359,105.00131200000001,106.498451,26606900.0,18038500.0,21607700.0,29063200.0,27763200.0,106.81199959999996,107.13000039999997,107.47400079999997,107.35400119999997,108.10200219999997,107.41800079999996,107.83400119999995,107.99400179999995,108.33400259999996,109.11600179999998,106.03600160000003,106.59800120000003,106.76000080000001,106.7920016,107.6240008,102.07398240000005,102.63206640000006,102.76921380000006,103.35544420000005,104.22390420000006,22151440.0,21976320.0,21286540.0,23420200.0,24615900.0,2625167.839957974,2616833.1596108535,2413081.953391918,3026081.3831670103,3421936.488979819,111.589996
37,2019-02-26,107.790001,107.860001,106.900002,110.050003,111.760002,108.660004,107.940002,109.480003,111.199997,112.18,107.779999,106.290001,106.870003,109.82,111.260002,108.16999799999999,107.150002,109.410004,110.970001,111.589996,103.369804,102.832359,105.00131200000001,106.498451,107.093452,18038500.0,21607700.0,29063200.0,27763200.0,23750600.0,107.13000039999997,107.47400079999997,107.35400119999997,108.10200219999997,108.87200179999998,107.83400119999995,107.99400179999995,108.33400259999996,109.11600179999998,109.89200119999995,106.59800120000003,106.76000080000001,106.7920016,107.6240008,108.404001,102.63206640000006,102.76921380000006,103.35544420000005,104.22390420000006,104.95907560000005,21976320.0,21286540.0,23420200.0,24615900.0,24044640.0,2616833.1596108535,2413081.953391918,3026081.3831670103,3421936.488979819,3554632.2906767125,112.360001
38,2019-02-27,107.860001,106.900002,110.050003,111.760002,111.260002,107.940002,109.480003,111.199997,112.18,113.239998,106.290001,106.870003,109.82,111.260002,111.16999799999999,107.150002,109.410004,110.970001,111.589996,112.360001,102.832359,105.00131200000001,106.498451,107.093452,107.83242800000001,21607700.0,29063200.0,27763200.0,23750600.0,21536700.0,107.47400079999997,107.35400119999997,108.10200219999997,108.87200179999998,109.56600199999998,107.99400179999995,108.33400259999996,109.11600179999998,109.89200119999995,110.80799999999996,106.76000080000001,106.7920016,107.6240008,108.404001,109.08200079999999,102.76921380000006,103.35544420000005,104.22390420000006,104.95907560000005,105.85160040000005,21286540.0,23420200.0,24615900.0,24044640.0,24744280.0,2413081.953391918,3026081.3831670103,3421936.488979819,3554632.2906767125,3703242.087951909,112.16999799999999
39,2019-02-28,106.900002,110.050003,111.760002,111.260002,111.690002,109.480003,111.199997,112.18,113.239998,112.360001,106.870003,109.82,111.260002,111.16999799999999,110.879997,109.410004,110.970001,111.589996,112.360001,112.16999799999999,105.00131200000001,106.498451,107.093452,107.83242800000001,107.650085,29063200.0,27763200.0,23750600.0,21536700.0,21487100.0,107.35400119999997,108.10200219999997,108.87200179999998,109.56600199999998,110.33200219999999,108.33400259999996,109.11600179999998,109.89200119999995,110.80799999999996,111.69199979999996,106.7920016,107.6240008,108.404001,109.08200079999999,110.0,103.35544420000005,104.22390420000006,104.95907560000005,105.85160040000005,106.81514560000005,23420200.0,24615900.0,24044640.0,24744280.0,24720160.0,3026081.3831670103,3421936.488979819,3554632.2906767125,3703242.087951909,3666906.9738101773,112.029999
40,2019-03-01,110.050003,111.760002,111.260002,111.690002,112.040001,111.199997,112.18,113.239998,112.360001,112.879997,109.82,111.260002,111.16999799999999,110.879997,111.730003,110.970001,111.589996,112.360001,112.16999799999999,112.029999,106.498451,107.093452,107.83242800000001,107.650085,107.515724,27763200.0,23750600.0,21536700.0,21487100.0,29083900.0,108.10200219999997,108.87200179999998,109.56600199999998,110.33200219999999,111.36000199999998,109.11600179999998,109.89200119999995,110.80799999999996,111.69199979999996,112.37199859999996,107.6240008,108.404001,109.08200079999999,110.0,110.97200000000001,104.22390420000006,104.95907560000005,105.85160040000005,106.81514560000005,107.31802800000006,24615900.0,24044640.0,24744280.0,24720160.0,24724300.0,3421936.488979819,3554632.2906767125,3703242.087951909,3666906.9738101773,3630607.455323071,112.529999
41,2019-03-04,111.760002,111.260002,111.690002,112.040001,112.889999,112.18,113.239998,112.360001,112.879997,113.019997,111.260002,111.16999799999999,110.879997,111.730003,111.66999799999999,111.589996,112.360001,112.16999799999999,112.029999,112.529999,107.093452,107.83242800000001,107.650085,107.515724,107.995575,23750600.0,21536700.0,21487100.0,29083900.0,23501200.0,108.87200179999998,109.56600199999998,110.33200219999999,111.36000199999998,111.92800119999997,109.89200119999995,110.80799999999996,111.69199979999996,112.37199859999996,112.73599859999995,108.404001,109.08200079999999,110.0,110.97200000000001,111.34199960000001,104.95907560000005,105.85160040000005,106.81514560000005,107.31802800000006,107.61745280000005,24044640.0,24744280.0,24720160.0,24724300.0,23871900.0,3554632.2906767125,3703242.087951909,3666906.9738101773,3630607.455323071,3735495.4326942037,112.260002
42,2019-03-05,111.260002,111.690002,112.040001,112.889999,113.019997,113.239998,112.360001,112.879997,113.019997,113.25,111.16999799999999,110.879997,111.730003,111.66999799999999,110.800003,112.360001,112.16999799999999,112.029999,112.529999,112.260002,107.83242800000001,107.650085,107.515724,107.995575,107.73645,21536700.0,21487100.0,29083900.0,23501200.0,26608000.0,109.56600199999998,110.33200219999999,111.36000199999998,111.92800119999997,112.18000019999997,110.80799999999996,111.69199979999996,112.37199859999996,112.73599859999995,112.94999859999993,109.08200079999999,110.0,110.97200000000001,111.34199960000001,111.24999980000003,105.85160040000005,106.81514560000005,107.31802800000006,107.61745280000005,107.74605240000005,24744280.0,24720160.0,24724300.0,23871900.0,24443380.0,3703242.087951909,3666906.9738101773,3630607.455323071,3735495.4326942037,3671653.966064491,111.699997
43,2019-03-06,111.690002,112.040001,112.889999,113.019997,112.25,112.360001,112.879997,113.019997,113.25,112.389999,110.879997,111.730003,111.66999799999999,110.800003,111.230003,112.16999799999999,112.029999,112.529999,112.260002,111.699997,107.650085,107.515724,107.995575,107.73645,107.19901999999999,21487100.0,29083900.0,23501200.0,26608000.0,19538300.0,110.33200219999999,111.36000199999998,111.92800119999997,112.18000019999997,112.37799979999997,111.69199979999996,112.37199859999996,112.73599859999995,112.94999859999993,112.77999879999993,110.0,110.97200000000001,111.34199960000001,111.24999980000003,111.26200080000004,106.81514560000005,107.31802800000006,107.61745280000005,107.74605240000005,107.61937080000004,24720160.0,24724300.0,23871900.0,24443380.0,24043700.0,3666906.9738101773,3630607.455323071,3735495.4326942037,3671653.966064491,3574187.8561716718,111.75
44,2019-03-07,112.040001,112.889999,113.019997,112.25,111.870003,112.879997,113.019997,113.25,112.389999,112.660004,111.730003,111.66999799999999,110.800003,111.230003,111.43,112.029999,112.529999,112.260002,111.699997,111.75,107.515724,107.995575,107.73645,107.19901999999999,107.247009,29083900.0,23501200.0,26608000.0,19538300.0,17687000.0,111.36000199999998,111.92800119999997,112.18000019999997,112.37799979999997,112.41399999999996,112.37199859999996,112.73599859999995,112.94999859999993,112.77999879999993,112.83999939999993,110.97200000000001,111.34199960000001,111.24999980000003,111.26200080000004,111.37200140000004,107.31802800000006,107.61745280000005,107.74605240000005,107.61937080000004,107.53875560000006,24724300.0,23871900.0,24443380.0,24043700.0,23283680.0,3630607.455323071,3735495.4326942037,3671653.966064491,3574187.8561716718,3582105.5203144923,110.389999
45,2019-03-08,112.889999,113.019997,112.25,111.870003,111.400002,113.019997,113.25,112.389999,112.660004,111.550003,111.66999799999999,110.800003,111.230003,111.43,109.870003,112.529999,112.260002,111.699997,111.75,110.389999,107.995575,107.73645,107.19901999999999,107.247009,105.94181100000002,23501200.0,26608000.0,19538300.0,17687000.0,25339000.0,111.92800119999997,112.18000019999997,112.37799979999997,112.41399999999996,112.28600019999996,112.73599859999995,112.94999859999993,112.77999879999993,112.83999939999993,112.5740005999999,111.34199960000001,111.24999980000003,111.26200080000004,111.37200140000004,111.00000140000004,107.61745280000005,107.74605240000005,107.61937080000004,107.53875560000006,107.22397300000007,23871900.0,24443380.0,24043700.0,23283680.0,22534700.0,3735495.4326942037,3671653.966064491,3574187.8561716718,3582105.5203144923,3273729.0966992807,110.510002
46,2019-03-11,113.019997,112.25,111.870003,111.400002,109.160004,113.25,112.389999,112.660004,111.550003,110.709999,110.800003,111.230003,111.43,109.870003,108.800003,112.260002,111.699997,111.75,110.389999,110.510002,107.73645,107.19901999999999,107.247009,105.94181100000002,106.056969,26608000.0,19538300.0,17687000.0,25339000.0,22818400.0,112.18000019999997,112.37799979999997,112.41399999999996,112.28600019999996,111.54000119999996,112.94999859999993,112.77999879999993,112.83999939999993,112.5740005999999,112.11200099999992,111.24999980000003,111.26200080000004,111.37200140000004,111.00000140000004,110.42600240000004,107.74605240000005,107.61937080000004,107.53875560000006,107.22397300000007,106.83625180000006,24443380.0,24043700.0,23283680.0,22534700.0,22398140.0,3671653.966064491,3574187.8561716718,3582105.5203144923,3273729.0966992807,3298534.57255765,112.83000200000001
47,2019-03-12,112.25,111.870003,111.400002,109.160004,110.989998,112.389999,112.660004,111.550003,110.709999,112.949997,111.230003,111.43,109.870003,108.800003,110.980003,111.699997,111.75,110.389999,110.510002,112.83000200000001,107.19901999999999,107.247009,105.94181100000002,106.056969,108.28349299999999,19538300.0,17687000.0,25339000.0,22818400.0,26491600.0,112.37799979999997,112.41399999999996,112.28600019999996,111.54000119999996,111.13400139999996,112.77999879999993,112.83999939999993,112.5740005999999,112.11200099999992,112.05200039999991,111.26200080000004,111.37200140000004,111.00000140000004,110.42600240000004,110.46200240000003,107.61937080000004,107.53875560000006,107.22397300000007,106.83625180000006,106.94566040000007,24043700.0,23283680.0,22534700.0,22398140.0,22374860.0,3574187.8561716718,3582105.5203144923,3273729.0966992807,3298534.57255765,3854687.9603749826,113.620003
48,2019-03-13,111.870003,111.400002,109.160004,110.989998,112.82,112.660004,111.550003,110.709999,112.949997,113.989998,111.43,109.870003,108.800003,110.980003,112.650002,111.75,110.389999,110.510002,112.83000200000001,113.620003,107.247009,105.94181100000002,106.056969,108.28349299999999,109.041656,17687000.0,25339000.0,22818400.0,26491600.0,26132700.0,112.41399999999996,112.28600019999996,111.54000119999996,111.13400139999996,111.24800139999998,112.83999939999993,112.5740005999999,112.11200099999992,112.05200039999991,112.37200019999992,111.37200140000004,111.00000140000004,110.42600240000004,110.46200240000003,110.74600220000002,107.53875560000006,107.22397300000007,106.83625180000006,106.94566040000007,107.31418760000005,23283680.0,22534700.0,22398140.0,22374860.0,23693740.0,3582105.5203144923,3273729.0966992807,3298534.57255765,3854687.9603749826,4037661.0948848953,114.5
49,2019-03-14,111.400002,109.160004,110.989998,112.82,114.129997,111.550003,110.709999,112.949997,113.989998,115.0,109.870003,108.800003,110.980003,112.650002,113.779999,110.389999,110.510002,112.83000200000001,113.620003,114.5,105.94181100000002,106.056969,108.28349299999999,109.041656,109.88621499999999,25339000.0,22818400.0,26491600.0,26132700.0,35513800.0,112.28600019999996,111.54000119999996,111.13400139999996,111.24800139999998,111.70000019999998,112.5740005999999,112.11200099999992,112.05200039999991,112.37200019999992,112.83999939999993,111.00000140000004,110.42600240000004,110.46200240000003,110.74600220000002,111.21600200000003,107.22397300000007,106.83625180000006,106.94566040000007,107.31418760000005,107.84202880000005,22534700.0,22398140.0,22374860.0,23693740.0,27259100.0,3273729.0966992807,3298534.57255765,3854687.9603749826,4037661.0948848953,4312718.625543472,114.589996
50,2019-03-15,109.160004,110.989998,112.82,114.129997,114.540001,110.709999,112.949997,113.989998,115.0,115.199997,108.800003,110.980003,112.650002,113.779999,114.33000200000001,110.510002,112.83000200000001,113.620003,114.5,114.589996,106.056969,108.28349299999999,109.041656,109.88621499999999,109.97255700000001,22818400.0,26491600.0,26132700.0,35513800.0,30763400.0,111.54000119999996,111.13400139999996,111.24800139999998,111.70000019999998,112.32799999999997,112.11200099999992,112.05200039999991,112.37200019999992,112.83999939999993,113.56999819999992,110.42600240000004,110.46200240000003,110.74600220000002,111.21600200000003,112.10800180000004,106.83625180000006,106.94566040000007,107.31418760000005,107.84202880000005,108.64817800000006,22398140.0,22374860.0,23693740.0,27259100.0,28343980.0,3298534.57255765,3854687.9603749826,4037661.0948848953,4312718.625543472,4336898.389267489,115.910004
51,2019-03-18,110.989998,112.82,114.129997,114.540001,115.339996,112.949997,113.989998,115.0,115.199997,117.25,110.980003,112.650002,113.779999,114.33000200000001,114.589996,112.83000200000001,113.620003,114.5,114.589996,115.910004,108.28349299999999,109.041656,109.88621499999999,109.97255700000001,111.23936499999999,26491600.0,26132700.0,35513800.0,30763400.0,54681100.0,111.13400139999996,111.24800139999998,111.70000019999998,112.32799999999997,113.56399839999999,112.05200039999991,112.37200019999992,112.83999939999993,113.56999819999992,114.87799839999991,110.46200240000003,110.74600220000002,111.21600200000003,112.10800180000004,113.26600040000002,106.94566040000007,107.31418760000005,107.84202880000005,108.64817800000006,109.68465720000006,22374860.0,23693740.0,27259100.0,28343980.0,34716520.0,3854687.9603749826,4037661.0948848953,4312718.625543472,4336898.389267489,4966791.85264452,117.57
52,2019-03-19,112.82,114.129997,114.540001,115.339996,116.16999799999999,113.989998,115.0,115.199997,117.25,117.610001,112.650002,113.779999,114.33000200000001,114.589996,116.050003,113.620003,114.5,114.589996,115.910004,117.57,109.041656,109.88621499999999,109.97255700000001,111.23936499999999,112.832489,26132700.0,35513800.0,30763400.0,54681100.0,31207600.0,111.24800139999998,111.70000019999998,112.32799999999997,113.56399839999999,114.59999839999998,112.37200019999992,112.83999939999993,113.56999819999992,114.87799839999991,115.80999919999991,110.74600220000002,111.21600200000003,112.10800180000004,113.26600040000002,114.28000040000003,107.31418760000005,107.84202880000005,108.64817800000006,109.68465720000006,110.59445640000006,23693740.0,27259100.0,28343980.0,34716520.0,35659720.0,4037661.0948848953,4312718.625543472,4336898.389267489,4966791.85264452,5413729.039960981,117.650002
53,2019-03-20,114.129997,114.540001,115.339996,116.16999799999999,118.089996,115.0,115.199997,117.25,117.610001,118.440002,113.779999,114.33000200000001,114.589996,116.050003,116.989998,114.5,114.589996,115.910004,117.57,117.650002,109.88621499999999,109.97255700000001,111.23936499999999,112.832489,112.90927099999999,35513800.0,30763400.0,54681100.0,31207600.0,37588700.0,111.70000019999998,112.32799999999997,113.56399839999999,114.59999839999998,115.6539976,112.83999939999993,113.56999819999992,114.87799839999991,115.80999919999991,116.6999999999999,111.21600200000003,112.10800180000004,113.26600040000002,114.28000040000003,115.14799960000005,107.84202880000005,108.64817800000006,109.68465720000006,110.59445640000006,111.36797940000005,27259100.0,28343980.0,34716520.0,35659720.0,37950920.0,4312718.625543472,4336898.389267489,4966791.85264452,5413729.039960981,5439306.748367891,117.519997
54,2019-03-21,114.540001,115.339996,116.16999799999999,118.089996,117.389999,115.199997,117.25,117.610001,118.440002,118.75,114.33000200000001,114.589996,116.050003,116.989998,116.709999,114.589996,115.910004,117.57,117.650002,117.519997,109.97255700000001,111.23936499999999,112.832489,112.90927099999999,112.7845,30763400.0,54681100.0,31207600.0,37588700.0,28113300.0,112.32799999999997,113.56399839999999,114.59999839999998,115.6539976,116.305998,113.56999819999992,114.87799839999991,115.80999919999991,116.6999999999999,117.4499999999999,112.10800180000004,113.26600040000002,114.28000040000003,115.14799960000005,115.73399960000006,108.64817800000006,109.68465720000006,110.59445640000006,111.36797940000005,111.94763640000005,28343980.0,34716520.0,35659720.0,37950920.0,36470820.0,4336898.389267489,4966791.85264452,5413729.039960981,5439306.748367891,5408241.1342211105,120.220001
55,2019-03-22,115.339996,116.16999799999999,118.089996,117.389999,117.139999,117.25,117.610001,118.440002,118.75,120.82,114.589996,116.050003,116.989998,116.709999,117.089996,115.910004,117.57,117.650002,117.519997,120.220001,111.23936499999999,112.832489,112.90927099999999,112.7845,115.37571000000001,54681100.0,31207600.0,37588700.0,28113300.0,29854400.0,113.56399839999999,114.59999839999998,115.6539976,116.305998,116.82599760000001,114.87799839999991,115.80999919999991,116.6999999999999,117.4499999999999,118.5740005999999,113.26600040000002,114.28000040000003,115.14799960000005,115.73399960000006,116.28599840000007,109.68465720000006,110.59445640000006,111.36797940000005,111.94763640000005,113.02826700000006,34716520.0,35659720.0,37950920.0,36470820.0,36289020.0,4966791.85264452,5413729.039960981,5439306.748367891,5408241.1342211105,6094141.419068801,117.050003
