,Unnamed: 0_x,date,t_5_negative,t_4_negative,t_3_negative,t_2_negative,t_1_negative,t_5_positive,t_4_positive,t_3_positive,t_2_positive,t_1_positive,t_5_neutral,t_4_neutral,t_3_neutral,t_2_neutral,t_1_neutral,Unnamed: 0_y,t_5_Open,t_4_Open,t_3_Open,t_2_Open,t_1_Open,t_5_High,t_4_High,t_3_High,t_2_High,t_1_High,t_5_Low,t_4_Low,t_3_Low,t_2_Low,t_1_Low,t_5_Close,t_4_Close,t_3_Close,t_2_Close,t_1_Close,t_5_Adj_Close,t_4_Adj_Close,t_3_Adj_Close,t_2_Adj_Close,t_1_Adj_Close,t_5_Volume,t_4_Volume,t_3_Volume,t_2_Volume,t_1_Volume,t_5_Open_SMA,t_4_Open_SMA,t_3_Open_SMA,t_2_Open_SMA,t_1_Open_SMA,t_5_High_SMA,t_4_High_SMA,t_3_High_SMA,t_2_High_SMA,t_1_High_SMA,t_5_Low_SMA,t_4_Low_SMA,t_3_Low_SMA,t_2_Low_SMA,t_1_Low_SMA,t_5_Adj_Close_SMA,t_4_Adj_Close_SMA,t_3_Adj_Close_SMA,t_2_Adj_Close_SMA,t_1_Adj_Close_SMA,t_5_Volume_SMA,t_4_Volume_SMA,t_3_Volume_SMA,t_2_Volume_SMA,t_1_Volume_SMA,t_5_VPT,t_4_VPT,t_3_VPT,t_2_VPT,t_1_VPT,close
29,43,2019-02-13,24.0,7.0,6.0,21.0,32.0,28.0,6.0,11.0,24.0,38.0,148.0,98.0,74.0,119.0,167.0,29,57.463501,55.591,54.743999,55.1875,55.550499,57.700001,55.599499,55.255001,55.671501,56.643002,55.917999,54.679501,54.71200200000001,55.0,55.550499,56.144501,55.295502,55.118999,55.105999,56.379002,56.144501,55.295502,55.118999,55.105999,56.379002,48256000.0,38298000.0,21766000.0,18498000.0,35036000.0,56.32439960000002,56.32019960000001,56.0460998,55.89349980000001,55.70729980000001,57.11180040000002,56.95500040000002,56.66200040000001,56.372900400000006,56.17380079999999,55.7897004,55.6731004,55.4730004,55.297900399999996,55.1720002,56.606899199999994,56.40709999999999,56.2446998,55.85169980000001,55.60880060000001,56461600.0,56074800.0,53804800.0,41822800.0,32370800.0,3836475.9836966037,3257346.004395515,3187869.0278052688,3183506.2127258424,3992872.414543545,56.431499
30,44,2019-02-14,7.0,6.0,21.0,32.0,17.0,6.0,11.0,24.0,38.0,22.0,98.0,74.0,119.0,167.0,193.0,30,55.591,54.743999,55.1875,55.550499,56.652,55.599499,55.255001,55.671501,56.643002,57.142502,54.679501,54.71200200000001,55.0,55.550499,56.299999,55.295502,55.118999,55.105999,56.379002,56.431499,55.295502,55.118999,55.105999,56.379002,56.431499,38298000.0,21766000.0,18498000.0,35036000.0,28042000.0,56.32019960000001,56.0460998,55.89349980000001,55.70729980000001,55.5449996,56.95500040000002,56.66200040000001,56.372900400000006,56.17380079999999,56.06230100000001,55.6731004,55.4730004,55.297900399999996,55.1720002,55.248400200000006,56.40709999999999,56.2446998,55.85169980000001,55.60880060000001,55.66620020000001,56074800.0,53804800.0,41822800.0,32370800.0,28328000.0,3257346.004395515,3187869.0278052688,3183506.2127258424,3992872.414543545,4018983.569792445,56.459999
31,45,2019-02-15,6.0,21.0,32.0,17.0,22.0,11.0,24.0,38.0,22.0,29.0,74.0,119.0,167.0,193.0,136.0,31,54.743999,55.1875,55.550499,56.652,56.25,55.255001,55.671501,56.643002,57.142502,56.806499,54.71200200000001,55.0,55.550499,56.299999,55.8545,55.118999,55.105999,56.379002,56.431499,56.459999,55.118999,55.105999,56.379002,56.431499,56.459999,21766000.0,18498000.0,35036000.0,28042000.0,21106000.0,56.0460998,55.89349980000001,55.70729980000001,55.5449996,55.6767996,56.66200040000001,56.372900400000006,56.17380079999999,56.06230100000001,56.30370100000001,55.4730004,55.297900399999996,55.1720002,55.248400200000006,55.4834,56.2446998,55.85169980000001,55.60880060000001,55.66620020000001,55.89909960000001,53804800.0,41822800.0,32370800.0,28328000.0,24889600.0,3187869.0278052688,3183506.2127258424,3992872.414543545,4018983.569792445,4029642.882599285,55.981499
32,49,2019-02-19,22.0,30.0,5.0,9.0,7.0,29.0,17.0,14.0,5.0,14.0,136.0,130.0,69.0,69.0,92.0,32,55.1875,55.550499,56.652,56.25,56.965,55.671501,56.643002,57.142502,56.806499,56.965,55.0,55.550499,56.299999,55.8545,55.835999,55.105999,56.379002,56.431499,56.459999,55.981499,55.105999,56.379002,56.431499,56.459999,55.981499,18498000.0,35036000.0,28042000.0,21106000.0,27826000.0,55.89349980000001,55.70729980000001,55.5449996,55.6767996,56.12099980000001,56.372900400000006,56.17380079999999,56.06230100000001,56.30370100000001,56.64570080000001,55.297900399999996,55.1720002,55.248400200000006,55.4834,55.7081994,55.85169980000001,55.60880060000001,55.66620020000001,55.89909960000001,56.07159959999999,41822800.0,32370800.0,28328000.0,24889600.0,26101600.0,3183506.2127258424,3992872.414543545,4018983.569792445,4029642.882599285,3793816.7891556793,56.3255
33,50,2019-02-20,30.0,5.0,9.0,7.0,13.0,17.0,14.0,5.0,14.0,22.0,130.0,69.0,69.0,92.0,122.0,33,55.550499,56.652,56.25,56.965,55.832001,56.643002,57.142502,56.806499,56.965,56.481998,55.550499,56.299999,55.8545,55.835999,55.832001,56.379002,56.431499,56.459999,55.981499,56.3255,56.379002,56.431499,56.459999,55.981499,56.3255,35036000.0,28042000.0,21106000.0,27826000.0,21980000.0,55.70729980000001,55.5449996,55.6767996,56.12099980000001,56.2499,56.17380079999999,56.06230100000001,56.30370100000001,56.64570080000001,56.80780020000001,55.1720002,55.248400200000006,55.4834,55.7081994,55.8745996,55.60880060000001,55.66620020000001,55.89909960000001,56.07159959999999,56.315499799999984,32370800.0,28328000.0,24889600.0,26101600.0,26798000.0,3992872.414543545,4018983.569792445,4029642.882599285,3793816.7891556793,3928881.8037598794,56.029499
34,51,2019-02-21,5.0,9.0,7.0,13.0,21.0,14.0,5.0,14.0,22.0,19.0,69.0,69.0,92.0,122.0,131.0,34,56.652,56.25,56.965,55.832001,56.443999999999996,57.142502,56.806499,56.965,56.481998,56.546501,56.299999,55.8545,55.835999,55.832001,55.587502,56.431499,56.459999,55.981499,56.3255,56.029499,56.431499,56.459999,55.981499,56.3255,56.029499,28042000.0,21106000.0,27826000.0,21980000.0,24090000.0,55.5449996,55.6767996,56.12099980000001,56.2499,56.42860020000001,56.06230100000001,56.30370100000001,56.64570080000001,56.80780020000001,56.7885,55.248400200000006,55.4834,55.7081994,55.8745996,55.88200020000001,55.66620020000001,55.89909960000001,56.07159959999999,56.315499799999984,56.24559919999998,28328000.0,24889600.0,26101600.0,26798000.0,24608800.0,4018983.569792445,4029642.882599285,3793816.7891556793,3928881.8037598794,3802284.3640567265,55.210499
35,52,2019-02-22,9.0,7.0,13.0,21.0,48.0,5.0,14.0,22.0,19.0,19.0,69.0,92.0,122.0,131.0,152.0,35,56.25,56.965,55.832001,56.443999999999996,55.938999,56.806499,56.965,56.481998,56.546501,55.9575,55.8545,55.835999,55.832001,55.587502,54.898998,56.459999,55.981499,56.3255,56.029499,55.210499,56.459999,55.981499,56.3255,56.029499,55.210499,21106000.0,27826000.0,21980000.0,24090000.0,33272000.0,55.6767996,56.12099980000001,56.2499,56.42860020000001,56.286000000000016,56.30370100000001,56.64570080000001,56.80780020000001,56.7885,56.55149960000001,55.4834,55.7081994,55.8745996,55.88200020000001,55.6018,55.89909960000001,56.07159959999999,56.315499799999984,56.24559919999998,56.00139919999997,24889600.0,26101600.0,26798000.0,24608800.0,25654800.0,4029642.882599285,3793816.7891556793,3928881.8037598794,3802284.3640567265,3315937.555922673,55.827999
36,55,2019-02-25,21.0,48.0,19.0,7.0,11.0,19.0,19.0,19.0,8.0,12.0,131.0,152.0,99.0,66.0,74.0,36,56.965,55.832001,56.443999999999996,55.938999,55.485001,56.965,56.481998,56.546501,55.9575,55.862499,55.835999,55.832001,55.587502,54.898998,55.025002,55.981499,56.3255,56.029499,55.210499,55.827999,55.981499,56.3255,56.029499,55.210499,55.827999,27826000.0,21980000.0,24090000.0,33272000.0,29436000.0,56.12099980000001,56.2499,56.42860020000001,56.286000000000016,56.13300020000001,56.64570080000001,56.80780020000001,56.7885,56.55149960000001,56.362699600000006,55.7081994,55.8745996,55.88200020000001,55.6018,55.4359004,56.07159959999999,56.315499799999984,56.24559919999998,56.00139919999997,55.87499919999997,26101600.0,26798000.0,24608800.0,25654800.0,27320800.0,3793816.7891556793,3928881.8037598794,3802284.3640567265,3315937.555922673,3645163.524338572,55.866501
37,56,2019-02-26,48.0,19.0,7.0,11.0,16.0,19.0,19.0,8.0,12.0,21.0,152.0,99.0,66.0,74.0,109.0,37,55.832001,56.443999999999996,55.938999,55.485001,56.0965,56.481998,56.546501,55.9575,55.862499,56.27,55.832001,55.587502,54.898998,55.025002,55.705502,56.3255,56.029499,55.210499,55.827999,55.866501,56.3255,56.029499,55.210499,55.827999,55.866501,21980000.0,24090000.0,33272000.0,29436000.0,26208000.0,56.2499,56.42860020000001,56.286000000000016,56.13300020000001,55.95930020000001,56.80780020000001,56.7885,56.55149960000001,56.362699600000006,56.22369959999999,55.8745996,55.88200020000001,55.6018,55.4359004,55.409801,56.315499799999984,56.24559919999998,56.00139919999997,55.87499919999997,55.85199959999998,26798000.0,24608800.0,25654800.0,27320800.0,26997200.0,3928881.8037598794,3802284.3640567265,3315937.555922673,3645163.524338572,3663237.975045645,56.100498
38,57,2019-02-27,19.0,7.0,11.0,16.0,11.0,19.0,8.0,12.0,21.0,19.0,99.0,66.0,74.0,109.0,111.0,38,56.443999999999996,55.938999,55.485001,56.0965,55.718498,56.546501,55.9575,55.862499,56.27,56.321999,55.587502,54.898998,55.025002,55.705502,55.334999,56.029499,55.210499,55.827999,55.866501,56.100498,56.029499,55.210499,55.827999,55.866501,56.100498,24090000.0,33272000.0,29436000.0,26208000.0,35026000.0,56.42860020000001,56.286000000000016,56.13300020000001,55.95930020000001,55.93659960000001,56.7885,56.55149960000001,56.362699600000006,56.22369959999999,56.1916998,55.88200020000001,55.6018,55.4359004,55.409801,55.3104006,56.24559919999998,56.00139919999997,55.87499919999997,55.85199959999998,55.80699919999999,24608800.0,25654800.0,27320800.0,26997200.0,29606400.0,3802284.3640567265,3315937.555922673,3645163.524338572,3663237.975045645,3809944.4767111037,56.144501
39,58,2019-02-28,7.0,11.0,16.0,11.0,18.0,8.0,12.0,21.0,19.0,25.0,66.0,74.0,109.0,111.0,128.0,39,55.938999,55.485001,56.0965,55.718498,55.7005,55.9575,55.862499,56.27,56.321999,56.286499,54.898998,55.025002,55.705502,55.334999,55.428001,55.210499,55.827999,55.866501,56.100498,56.144501,55.210499,55.827999,55.866501,56.100498,56.144501,33272000.0,29436000.0,26208000.0,35026000.0,22092000.0,56.286000000000016,56.13300020000001,55.95930020000001,55.93659960000001,55.7878996,56.55149960000001,56.362699600000006,56.22369959999999,56.1916998,56.1396994,55.6018,55.4359004,55.409801,55.3104006,55.278500399999984,56.00139919999997,55.87499919999997,55.85199959999998,55.80699919999999,55.829999599999994,25654800.0,27320800.0,26997200.0,29606400.0,29206800.0,3315937.555922673,3645163.524338572,3663237.975045645,3809944.4767111037,3827272.5631034924,56.327499
40,59,2019-03-01,11.0,16.0,11.0,18.0,20.0,12.0,21.0,19.0,25.0,22.0,74.0,109.0,111.0,128.0,127.0,40,55.485001,56.0965,55.718498,55.7005,55.950001,55.862499,56.27,56.321999,56.286499,56.699501,55.025002,55.705502,55.334999,55.428001,55.920502,55.827999,55.866501,56.100498,56.144501,56.327499,55.827999,55.866501,56.100498,56.144501,56.327499,29436000.0,26208000.0,35026000.0,22092000.0,27422000.0,56.13300020000001,55.95930020000001,55.93659960000001,55.7878996,55.7901,56.362699600000006,56.22369959999999,56.1916998,56.1396994,56.2880996,55.4359004,55.409801,55.3104006,55.278500399999984,55.48280119999998,55.87499919999997,55.85199959999998,55.80699919999999,55.829999599999994,56.05339959999999,27320800.0,26997200.0,29606400.0,29206800.0,28036800.0,3645163.524338572,3663237.975045645,3809944.4767111037,3827272.5631034924,3916652.129519088,57.425999
41,62,2019-03-04,18.0,20.0,18.0,6.0,5.0,25.0,22.0,49.0,16.0,16.0,128.0,127.0,138.0,69.0,86.0,41,56.0965,55.718498,55.7005,55.950001,56.549999,56.27,56.321999,56.286499,56.699501,57.5,55.705502,55.334999,55.428001,55.920502,56.549999,55.866501,56.100498,56.144501,56.327499,57.425999,55.866501,56.100498,56.144501,56.327499,57.425999,26208000.0,35026000.0,22092000.0,27422000.0,34086000.0,55.95930020000001,55.93659960000001,55.7878996,55.7901,56.003099600000006,56.22369959999999,56.1916998,56.1396994,56.2880996,56.615599800000005,55.409801,55.3104006,55.278500399999984,55.48280119999998,55.78780059999999,55.85199959999998,55.80699919999999,55.829999599999994,56.05339959999999,56.37299959999999,26997200.0,29606400.0,29206800.0,28036800.0,28966800.0,3663237.975045645,3809944.4767111037,3827272.5631034924,3916652.129519088,4581397.975948378,57.671001
42,63,2019-03-05,20.0,18.0,6.0,5.0,30.0,22.0,49.0,16.0,16.0,31.0,127.0,138.0,69.0,86.0,179.0,42,55.718498,55.7005,55.950001,56.549999,57.728001,56.321999,56.286499,56.699501,57.5,58.276001,55.334999,55.428001,55.920502,56.549999,56.912498,56.100498,56.144501,56.327499,57.425999,57.671001,56.100498,56.144501,56.327499,57.425999,57.671001,35026000.0,22092000.0,27422000.0,34086000.0,35490000.0,55.93659960000001,55.7878996,55.7901,56.003099600000006,56.329399800000004,56.1916998,56.1396994,56.2880996,56.615599800000005,57.0168,55.3104006,55.278500399999984,55.48280119999998,55.78780059999999,56.0291998,55.80699919999999,55.829999599999994,56.05339959999999,56.37299959999999,56.7338996,29606400.0,29206800.0,28036800.0,28966800.0,30823200.0,3809944.4767111037,3827272.5631034924,3916652.129519088,4581397.975948378,4732812.3375862185,58.459499
43,64,2019-03-06,18.0,6.0,5.0,30.0,32.0,49.0,16.0,16.0,31.0,49.0,138.0,69.0,86.0,179.0,192.0,43,55.7005,55.950001,56.549999,57.728001,57.799999,56.286499,56.699501,57.5,58.276001,58.824501,55.428001,55.920502,56.549999,56.912498,57.651001,56.144501,56.327499,57.425999,57.671001,58.459499,56.144501,56.327499,57.425999,57.671001,58.459499,22092000.0,27422000.0,34086000.0,35490000.0,40094000.0,55.7878996,55.7901,56.003099600000006,56.329399800000004,56.7457,56.1396994,56.2880996,56.615599800000005,57.0168,57.5173004,55.278500399999984,55.48280119999998,55.78780059999999,56.0291998,56.4924002,55.829999599999994,56.05339959999999,56.37299959999999,56.7338996,57.20569979999999,29206800.0,28036800.0,28966800.0,30823200.0,31836800.0,3827272.5631034924,3916652.129519088,4581397.975948378,4732812.3375862185,5280991.461648934,58.247002
44,65,2019-03-07,6.0,5.0,30.0,32.0,33.0,16.0,16.0,31.0,49.0,32.0,69.0,86.0,179.0,192.0,123.0,44,55.950001,56.549999,57.728001,57.799999,58.588001,56.699501,57.5,58.276001,58.824501,58.736999999999995,55.920502,56.549999,56.912498,57.651001,58.1525,56.327499,57.425999,57.671001,58.459499,58.247002,56.327499,57.425999,57.671001,58.459499,58.247002,27422000.0,34086000.0,35490000.0,40094000.0,23602000.0,55.7901,56.003099600000006,56.329399800000004,56.7457,57.32320020000001,56.2880996,56.615599800000005,57.0168,57.5173004,58.0074006,55.48280119999998,55.78780059999999,56.0291998,56.4924002,57.0373,56.05339959999999,56.37299959999999,56.7338996,57.20569979999999,57.6262,28036800.0,28966800.0,30823200.0,31836800.0,32138800.0,3916652.129519088,4581397.975948378,4732812.3375862185,5280991.461648934,5195199.515433313,57.5425
45,66,2019-03-08,5.0,30.0,32.0,33.0,20.0,16.0,31.0,49.0,32.0,31.0,86.0,179.0,192.0,123.0,107.0,45,56.549999,57.728001,57.799999,58.588001,58.025002,57.5,58.276001,58.824501,58.736999999999995,58.179001,56.549999,56.912498,57.651001,58.1525,57.085499,57.425999,57.671001,58.459499,58.247002,57.5425,57.425999,57.671001,58.459499,58.247002,57.5425,34086000.0,35490000.0,40094000.0,23602000.0,30086000.0,56.003099600000006,56.329399800000004,56.7457,57.32320020000001,57.73820040000002,56.615599800000005,57.0168,57.5173004,58.0074006,58.30330060000001,55.78780059999999,56.0291998,56.4924002,57.0373,57.270299400000006,56.37299959999999,56.7338996,57.20569979999999,57.6262,57.869200199999995,28966800.0,30823200.0,31836800.0,32138800.0,32671600.0,4581397.975948378,4732812.3375862185,5280991.461648934,5195199.515433313,4831307.01548971,57.498501
46,69,2019-03-11,33.0,20.0,34.0,3.0,6.0,32.0,31.0,36.0,13.0,8.0,123.0,107.0,162.0,66.0,83.0,46,57.728001,57.799999,58.588001,58.025002,56.695,58.276001,58.824501,58.736999999999995,58.179001,57.672501,56.912498,57.651001,58.1525,57.085499,56.509998,57.671001,58.459499,58.247002,57.5425,57.498501,57.671001,58.459499,58.247002,57.5425,57.498501,35490000.0,40094000.0,23602000.0,30086000.0,23694000.0,56.329399800000004,56.7457,57.32320020000001,57.73820040000002,57.76720060000001,57.0168,57.5173004,58.0074006,58.30330060000001,58.3378008,56.0291998,56.4924002,57.0373,57.270299400000006,57.26229920000001,56.7338996,57.20569979999999,57.6262,57.869200199999995,57.883700600000004,30823200.0,31836800.0,32138800.0,32671600.0,30593200.0,4732812.3375862185,5280991.461648934,5195199.515433313,4831307.01548971,4813189.757706332,58.963001
47,70,2019-03-12,20.0,34.0,3.0,6.0,23.0,31.0,36.0,13.0,8.0,26.0,107.0,162.0,66.0,83.0,124.0,47,57.799999,58.588001,58.025002,56.695,57.599998,58.824501,58.736999999999995,58.179001,57.672501,58.995499,57.651001,58.1525,57.085499,56.509998,57.578499,58.459499,58.247002,57.5425,57.498501,58.963001,58.459499,58.247002,57.5425,57.498501,58.963001,40094000.0,23602000.0,30086000.0,23694000.0,30032000.0,56.7457,57.32320020000001,57.73820040000002,57.76720060000001,57.74160000000001,57.5173004,58.0074006,58.30330060000001,58.3378008,58.481700399999994,56.4924002,57.0373,57.270299400000006,57.26229920000001,57.39549940000002,57.20569979999999,57.6262,57.869200199999995,57.883700600000004,58.142100600000006,31836800.0,32138800.0,32671600.0,30593200.0,29501600.0,5280991.461648934,5195199.515433313,4831307.01548971,4813189.757706332,5578111.681497007,59.862499
48,71,2019-03-13,34.0,3.0,6.0,23.0,34.0,36.0,13.0,8.0,26.0,44.0,162.0,66.0,83.0,124.0,174.0,48,58.588001,58.025002,56.695,57.599998,59.115002,58.736999999999995,58.179001,57.672501,58.995499,60.2855,58.1525,57.085499,56.509998,57.578499,59.115002,58.247002,57.5425,57.498501,58.963001,59.862499,58.247002,57.5425,57.498501,58.963001,59.862499,23602000.0,30086000.0,23694000.0,30032000.0,42220000.0,57.32320020000001,57.73820040000002,57.76720060000001,57.74160000000001,58.0046006,58.0074006,58.30330060000001,58.3378008,58.481700399999994,58.7739002,57.0373,57.270299400000006,57.26229920000001,57.39549940000002,57.68829960000002,57.6262,57.869200199999995,57.883700600000004,58.142100600000006,58.42270060000001,32138800.0,32671600.0,30593200.0,29501600.0,29926800.0,5195199.515433313,4831307.01548971,4813189.757706332,5578111.681497007,6222190.254770441,59.952999
49,72,2019-03-14,3.0,6.0,23.0,34.0,27.0,13.0,8.0,26.0,44.0,26.0,66.0,83.0,124.0,174.0,150.0,49,58.025002,56.695,57.599998,59.115002,60.296501,58.179001,57.672501,58.995499,60.2855,60.355999,57.085499,56.509998,57.578499,59.115002,59.8955,57.5425,57.498501,58.963001,59.862499,59.952999,57.5425,57.498501,58.963001,59.862499,59.952999,30086000.0,23694000.0,30032000.0,42220000.0,25888000.0,57.73820040000002,57.76720060000001,57.74160000000001,58.0046006,58.34630059999999,58.30330060000001,58.3378008,58.481700399999994,58.7739002,59.0977,57.270299400000006,57.26229920000001,57.39549940000002,57.68829960000002,58.03689960000001,57.869200199999995,57.883700600000004,58.142100600000006,58.42270060000001,58.7639,32671600.0,30593200.0,29501600.0,29926800.0,30384000.0,4831307.01548971,4813189.757706332,5578111.681497007,6222190.254770441,6261327.67868587,59.626499
50,73,2019-03-15,6.0,23.0,34.0,27.0,26.0,8.0,26.0,44.0,26.0,30.0,83.0,124.0,174.0,150.0,141.0,50,56.695,57.599998,59.115002,60.296501,59.951,57.672501,58.995499,60.2855,60.355999,60.235001,56.509998,57.578499,59.115002,59.8955,59.561501,57.498501,58.963001,59.862499,59.952999,59.626499,57.498501,58.963001,59.862499,59.952999,59.626499,23694000.0,30032000.0,42220000.0,25888000.0,27302000.0,57.76720060000001,57.74160000000001,58.0046006,58.34630059999999,58.731500200000006,58.3378008,58.481700399999994,58.7739002,59.0977,59.5089,57.26229920000001,57.39549940000002,57.68829960000002,58.03689960000001,58.53210000000002,57.883700600000004,58.142100600000006,58.42270060000001,58.7639,59.1806998,30593200.0,29501600.0,29926800.0,30384000.0,29827200.0,4813189.757706332,5578111.681497007,6222190.254770441,6261327.67868587,6112642.823070892,59.514999
51,76,2019-03-18,27.0,26.0,31.0,7.0,14.0,26.0,30.0,30.0,12.0,12.0,150.0,141.0,212.0,72.0,71.0,51,57.599998,59.115002,60.296501,59.951,59.900002,58.995499,60.2855,60.355999,60.235001,60.085999,57.578499,59.115002,59.8955,59.561501,59.350498,58.963001,59.862499,59.952999,59.626499,59.514999,58.963001,59.862499,59.952999,59.626499,59.514999,30032000.0,42220000.0,25888000.0,27302000.0,51886000.0,57.74160000000001,58.0046006,58.34630059999999,58.731500200000006,59.3725006,58.481700399999994,58.7739002,59.0977,59.5089,59.9915996,57.39549940000002,57.68829960000002,58.03689960000001,58.53210000000002,59.10020000000002,58.142100600000006,58.42270060000001,58.7639,59.1806998,59.583999399999996,29501600.0,29926800.0,30384000.0,29827200.0,35465600.0,5578111.681497007,6222190.254770441,6261327.67868587,6112642.823070892,6015617.354579101,59.427502
52,77,2019-03-19,26.0,31.0,7.0,14.0,38.0,30.0,30.0,12.0,12.0,29.0,141.0,212.0,72.0,71.0,123.0,52,59.115002,60.296501,59.951,59.900002,59.484501,60.2855,60.355999,60.235001,60.085999,59.747501,59.115002,59.8955,59.561501,59.350498,59.074001,59.862499,59.952999,59.626499,59.514999,59.427502,59.862499,59.952999,59.626499,59.514999,59.427502,42220000.0,25888000.0,27302000.0,51886000.0,24442000.0,58.0046006,58.34630059999999,58.731500200000006,59.3725006,59.74940120000001,58.7739002,59.0977,59.5089,59.9915996,60.142,57.68829960000002,58.03689960000001,58.53210000000002,59.10020000000002,59.399300400000016,58.42270060000001,58.7639,59.1806998,59.583999399999996,59.676899600000006,29926800.0,30384000.0,29827200.0,35465600.0,34347600.0,6222190.254770441,6261327.67868587,6112642.823070892,6015617.354579101,5979683.52764583,60.123001
53,78,2019-03-20,31.0,7.0,14.0,38.0,22.0,30.0,12.0,12.0,29.0,67.0,212.0,72.0,71.0,123.0,242.0,53,60.296501,59.951,59.900002,59.484501,59.585999,60.355999,60.235001,60.085999,59.747501,60.170502,59.8955,59.561501,59.350498,59.074001,59.473,59.952999,59.626499,59.514999,59.427502,60.123001,59.952999,59.626499,59.514999,59.427502,60.123001,25888000.0,27302000.0,51886000.0,24442000.0,29788000.0,58.34630059999999,58.731500200000006,59.3725006,59.74940120000001,59.843600600000016,59.0977,59.5089,59.9915996,60.142,60.11900039999999,58.03689960000001,58.53210000000002,59.10020000000002,59.399300400000016,59.47090000000002,58.7639,59.1806998,59.583999399999996,59.676899600000006,59.729,30384000.0,29827200.0,35465600.0,34347600.0,31861200.0,6261327.67868587,6112642.823070892,6015617.354579101,5979683.52764583,6328301.98736167,61.321499
